FRONT_RIGHT_SUSPENSION,1761552519.944056,0x410,2,58.04 %
ACT_INVERTERSTATUS B13,1761552519.959616,0x18FF02F7,1,3 state
ACT_INVERTERREADY B13,1761552519.959616,0x18FF02F7,1,2 state
ACT_ERRORSTATUS B13,1761552519.959616,0x18FF02F7,1,1 state
ACT_SPEED B13,1761552519.959616,0x18FF02F7,1,36449 rpm
ACT_TORQUE B13,1761552519.959616,0x18FF02F7,1,7940.40 Nm
ACT_POWER B13,1761552519.959616,0x18FF02F7,1,14.99 kw
ACT_MOTORTEMPERATURE B13,1761552519.959616,0x18FF02F7,1,80 °C
ACT_INVERTERSTATUS A0,1761552519.973375,0x18FF01EA,1,0 state
ACT_INVERTERREADY A0,1761552519.973375,0x18FF01EA,1,3 state
ACT_ERRORSTATUS A0,1761552519.973375,0x18FF01EA,1,1 state
ACT_SPEED A0,1761552519.973375,0x18FF01EA,1,26571 rpm
ACT_TORQUE A0,1761552519.973375,0x18FF01EA,1,6910.60 Nm
ACT_POWER A0,1761552519.973375,0x18FF01EA,1,291.05 kw
ACT_MOTORTEMPERATURE A0,1761552519.973375,0x18FF01EA,1,49 °C
FLUID_TEMP_1,1761552519.986977,0x400,2,49.00 ºC
FLUID_TEMP_2,1761552519.986977,0x400,2,26.00 ºC
FLUID_TEMP_3,1761552519.986977,0x400,2,106.00 ºC
FLUID_TEMP_4,1761552519.986977,0x400,2,21.50 ºC
FLUID_FLOW_1,1761552519.986977,0x400,2,30.62 L/min
FLUID_FLOW_2,1761552519.986977,0x400,2,19.88 L/min
VCELL_88,1761552520.001646,0x19B5010B,1,1.87 V
VCELL_89,1761552520.001646,0x19B5010B,1,2.02 V
VCELL_90,1761552520.001646,0x19B5010B,1,1.14 V
VCELL_91,1761552520.001646,0x19B5010B,1,0.43 V
VCELL_92,1761552520.001646,0x19B5010B,1,1.53 V
VCELL_93,1761552520.001646,0x19B5010B,1,1.22 V
VCELL_94,1761552520.001646,0x19B5010B,1,0.29 V
VCELL_95,1761552520.001646,0x19B5010B,1,1.78 V
VCELL_8,1761552520.015438,0x19B50101,1,1.88 V
VCELL_9,1761552520.015438,0x19B50101,1,2.33 V
VCELL_10,1761552520.015438,0x19B50101,1,1.50 V
VCELL_11,1761552520.015438,0x19B50101,1,0.99 V
VCELL_12,1761552520.015438,0x19B50101,1,1.73 V
VCELL_13,1761552520.015438,0x19B50101,1,2.24 V
VCELL_14,1761552520.015438,0x19B50101,1,1.58 V
VCELL_15,1761552520.015438,0x19B50101,1,1.67 V
VCELL_48,1761552520.029645,0x19B50106,1,0.55 V
VCELL_49,1761552520.029645,0x19B50106,1,1.03 V
VCELL_50,1761552520.029645,0x19B50106,1,1.87 V
VCELL_51,1761552520.029645,0x19B50106,1,2.23 V
VCELL_52,1761552520.029645,0x19B50106,1,2.38 V
VCELL_53,1761552520.029645,0x19B50106,1,2.54 V
VCELL_54,1761552520.029645,0x19B50106,1,0.75 V
VCELL_55,1761552520.029645,0x19B50106,1,2.19 V
CTRLDCU B0,1761552520.316605,0x18FF1280,1,1 state
SETP_DCLINKTOLERANCE B0,1761552520.316605,0x18FF1280,1,664.00 V
SETP_MOTPOWER B0,1761552520.316605,0x18FF1280,1,116 %
SETP_GENPOWER B0,1761552520.316605,0x18FF1280,1,31 %
SETP_SPEED B0,1761552520.316605,0x18FF1280,1,11477 rpm
SETP_TORQUE B0,1761552520.316605,0x18FF1280,1,2339.20 Nm
TCELL_24,1761552520.330213,0x19B50803,1,78 °C
TCELL_25,1761552520.330213,0x19B50803,1,203 °C
TCELL_26,1761552520.330213,0x19B50803,1,205 °C
TCELL_27,1761552520.330213,0x19B50803,1,163 °C
TCELL_28,1761552520.330213,0x19B50803,1,224 °C
TCELL_29,1761552520.330213,0x19B50803,1,96 °C
TCELL_30,1761552520.330213,0x19B50803,1,241 °C
TCELL_31,1761552520.330213,0x19B50803,1,235 °C
DEVICESTATE M13,1761552520.344555,0x18FF00F7,1,1 state
ERRORLAMP M13,1761552520.344555,0x18FF00F7,1,3 state
DEVICENUMBER M13,1761552520.344555,0x18FF00F7,1,6 state
CLAMP15_STATUS M13,1761552520.344555,0x18FF00F7,1,3 state
PRECHARGED M13,1761552520.344555,0x18FF00F7,1,0 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL1 M13,1761552520.344555,0x18FF00F7,1,2 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL2 M13,1761552520.344555,0x18FF00F7,1,0 state
ERROR CODE  M13,1761552520.344555,0x18FF00F7,1,22933 state
ACT_DCBUSVOLTAGE M13,1761552520.344555,0x18FF00F7,1,516.00 V
ACT_DCBUSPOWER M13,1761552520.344555,0x18FF00F7,1,216.69 kw
ACT_DEVICETEMPERATURE M13,1761552520.344555,0x18FF00F7,1,98 °C
DEVICESTATE M0,1761552520.358663,0x18FF00EA,1,0 state
ERRORLAMP M0,1761552520.358663,0x18FF00EA,1,0 state
DEVICENUMBER M0,1761552520.358663,0x18FF00EA,1,4 state
CLAMP15_STATUS M0,1761552520.358663,0x18FF00EA,1,0 state
PRECHARGED M0,1761552520.358663,0x18FF00EA,1,3 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL1 M0,1761552520.358663,0x18FF00EA,1,0 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL2 M0,1761552520.358663,0x18FF00EA,1,1 state
ERROR CODE M0,1761552520.358663,0x18FF00EA,1,62964 state
ACT_DCBUSVOLTAGE M0,1761552520.358663,0x18FF00EA,1,336.00 V
ACT_DCBUSPOWER M0,1761552520.358663,0x18FF00EA,1,110.46 kw
ACT_DEVICETEMPERATURE M0,1761552520.358663,0x18FF00EA,1,84 °C
TCELL_0,1761552520.373212,0x19B50800,1,130 °C
TCELL_1,1761552520.373212,0x19B50800,1,81 °C
TCELL_2,1761552520.373212,0x19B50800,1,142 °C
TCELL_3,1761552520.373212,0x19B50800,1,76 °C
TCELL_4,1761552520.373212,0x19B50800,1,4 °C
TCELL_5,1761552520.373212,0x19B50800,1,8 °C
TCELL_6,1761552520.373212,0x19B50800,1,49 °C
TCELL_7,1761552520.373212,0x19B50800,1,217 °C
ACT_INVERTERSTATUS B13,1761552520.388076,0x18FF02F7,1,3 state
ACT_INVERTERREADY B13,1761552520.388076,0x18FF02F7,1,0 state
ACT_ERRORSTATUS B13,1761552520.388076,0x18FF02F7,1,3 state
ACT_SPEED B13,1761552520.388076,0x18FF02F7,1,2106 rpm
ACT_TORQUE B13,1761552520.388076,0x18FF02F7,1,9817.00 Nm
ACT_POWER B13,1761552520.388076,0x18FF02F7,1,92.81 kw
ACT_MOTORTEMPERATURE B13,1761552520.388076,0x18FF02F7,1,43 °C
SYSTEMENABLE,1761552520.402775,0x18FF1080,1,1 state
CLAMP15_CAN,1761552520.402775,0x18FF1080,1,1 state
SETP_DCLINKVOLTAGE,1761552520.402775,0x18FF1080,1,856.00 V
VOLTAGEPRECHARGEDEMAND,1761552520.402775,0x18FF1080,1,860.00 V
FLUID_TEMP_1,1761552520.417006,0x400,2,62.00 ºC
FLUID_TEMP_2,1761552520.417006,0x400,2,10.00 ºC
FLUID_TEMP_3,1761552520.417006,0x400,2,51.00 ºC
FLUID_TEMP_4,1761552520.417006,0x400,2,88.50 ºC
FLUID_FLOW_1,1761552520.417006,0x400,2,1.75 L/min
FLUID_FLOW_2,1761552520.417006,0x400,2,0.00 L/min
ACT_INVERTERSTATUS B0,1761552520.430995,0x18FF02EA,1,1 state
ACT_INVERTERREADY B0,1761552520.430995,0x18FF02EA,1,2 state
ACT_ERRORSTATUS B0,1761552520.430995,0x18FF02EA,1,1 state
ACT_SPEED B0,1761552520.430995,0x18FF02EA,1,40009 rpm
ACT_TORQUE B0,1761552520.430995,0x18FF02EA,1,6542.00 Nm
ACT_POWER B0,1761552520.430995,0x18FF02EA,1,140.51 kw
ACT_MOTORTEMPERATURE B0,1761552520.430995,0x18FF02EA,1,178 °C
TCELL_8,1761552520.444702,0x19B50801,1,199 °C
TCELL_9,1761552520.444702,0x19B50801,1,174 °C
TCELL_10,1761552520.444702,0x19B50801,1,214 °C
TCELL_11,1761552520.444702,0x19B50801,1,4 °C
TCELL_12,1761552520.444702,0x19B50801,1,17 °C
TCELL_13,1761552520.444702,0x19B50801,1,51 °C
TCELL_14,1761552520.444702,0x19B50801,1,130 °C
TCELL_15,1761552520.444702,0x19B50801,1,94 °C
CTRLDCU A0,1761552520.458831,0x18FF1180,1,1 state
SETP_DCLINKTOLERANCE A0,1761552520.458831,0x18FF1180,1,216.00 V
SETP_MOTPOWER A0,1761552520.458831,0x18FF1180,1,46 %
SETP_GENPOWER A0,1761552520.458831,0x18FF1180,1,22 %
SETP_SPEED A0,1761552520.458831,0x18FF1180,1,43129 rpm
SETP_TORQUE A0,1761552520.458831,0x18FF1180,1,3308.20 Nm
VCELL_88,1761552520.473435,0x19B5010B,1,1.54 V
VCELL_89,1761552520.473435,0x19B5010B,1,0.72 V
VCELL_90,1761552520.473435,0x19B5010B,1,1.92 V
VCELL_91,1761552520.473435,0x19B5010B,1,1.41 V
VCELL_92,1761552520.473435,0x19B5010B,1,0.40 V
VCELL_93,1761552520.473435,0x19B5010B,1,1.97 V
VCELL_94,1761552520.473435,0x19B5010B,1,0.48 V
VCELL_95,1761552520.473435,0x19B5010B,1,0.89 V
CTRLDCU B0,1761552520.48745,0x18FF1280,1,1 state
SETP_DCLINKTOLERANCE B0,1761552520.48745,0x18FF1280,1,148.00 V
SETP_MOTPOWER B0,1761552520.48745,0x18FF1280,1,249 %
SETP_GENPOWER B0,1761552520.48745,0x18FF1280,1,24 %
SETP_SPEED B0,1761552520.48745,0x18FF1280,1,45820 rpm
SETP_TORQUE B0,1761552520.48745,0x18FF1280,1,7990.00 Nm
VCELL_40,1761552520.501998,0x19B50105,1,0.84 V
VCELL_41,1761552520.501998,0x19B50105,1,0.96 V
VCELL_42,1761552520.501998,0x19B50105,1,0.95 V
VCELL_43,1761552520.501998,0x19B50105,1,1.20 V
VCELL_44,1761552520.501998,0x19B50105,1,2.14 V
VCELL_45,1761552520.501998,0x19B50105,1,1.90 V
VCELL_46,1761552520.501998,0x19B50105,1,1.69 V
VCELL_47,1761552520.501998,0x19B50105,1,0.56 V
CTRLDCU B0,1761552520.51678,0x18FF1280,1,1 state
SETP_DCLINKTOLERANCE B0,1761552520.51678,0x18FF1280,1,44.00 V
SETP_MOTPOWER B0,1761552520.51678,0x18FF1280,1,242 %
SETP_GENPOWER B0,1761552520.51678,0x18FF1280,1,160 %
SETP_SPEED B0,1761552520.51678,0x18FF1280,1,5397 rpm
SETP_TORQUE B0,1761552520.51678,0x18FF1280,1,3733.80 Nm
ACT_INVERTERSTATUS A0,1761552520.530991,0x18FF01EA,1,3 state
ACT_INVERTERREADY A0,1761552520.530991,0x18FF01EA,1,1 state
ACT_ERRORSTATUS A0,1761552520.530991,0x18FF01EA,1,2 state
ACT_SPEED A0,1761552520.530991,0x18FF01EA,1,3208 rpm
ACT_TORQUE A0,1761552520.530991,0x18FF01EA,1,3557.40 Nm
ACT_POWER A0,1761552520.530991,0x18FF01EA,1,121.24 kw
ACT_MOTORTEMPERATURE A0,1761552520.530991,0x18FF01EA,1,102 °C
TORQUE 13A,1761552520.545454,0x18FF0EF7,1,2327.80 Nm
RPM 13A,1761552520.545454,0x18FF0EF7,1,22233.00 RPM
TORQUE 13B,1761552520.545454,0x18FF0EF7,1,2185.20 Nm
RPM 13B,1761552520.545454,0x18FF0EF7,1,4519.00 RPM
TORQUE 13A,1761552520.5599,0x18FF0EF7,1,11390.80 Nm
RPM 13A,1761552520.5599,0x18FF0EF7,1,44140.00 RPM
TORQUE 13B,1761552520.5599,0x18FF0EF7,1,1192.40 Nm
RPM 13B,1761552520.5599,0x18FF0EF7,1,53262.00 RPM
CTRLDCU B13,1761552520.573972,0x18FFE280,1,2 state
SETP_DCLINKTOLERANCE B13,1761552520.573972,0x18FFE280,1,116.00 V
SETP_MOTPOWER B13,1761552520.573972,0x18FFE280,1,48 %
SETP_GENPOWER B13,1761552520.573972,0x18FFE280,1,142 %
SETP_SPEED B13,1761552520.573972,0x18FFE280,1,16425 rpm
SETP_TORQUE B13,1761552520.573972,0x18FFE280,1,2568.20 Nm
FLUID_TEMP_1,1761552520.588195,0x400,2,6.50 ºC
FLUID_TEMP_2,1761552520.588195,0x400,2,88.50 ºC
FLUID_TEMP_3,1761552520.588195,0x400,2,67.00 ºC
FLUID_TEMP_4,1761552520.588195,0x400,2,109.00 ºC
FLUID_FLOW_1,1761552520.588195,0x400,2,2.75 L/min
FLUID_FLOW_2,1761552520.588195,0x400,2,8.00 L/min
UNDER_VOLTAGE,1761552520.601885,0x19B70007,1,FALSE logic
OVER_VOLTAGE,1761552520.601885,0x19B70007,1,TRUE logic
DISCHARGE_OVER_CURRENT,1761552520.601885,0x19B70007,1,FALSE logic
CHARGE_OVER_CURRENT,1761552520.601885,0x19B70007,1,FALSE logic
CELL_MODULE_OVERHEAT,1761552520.601885,0x19B70007,1,TRUE logic
LEAKAGE,1761552520.601885,0x19B70007,1,FALSE logic
NO_CELL_COMMUNICATION,1761552520.601885,0x19B70007,1,FALSE logic
LOW_VOLTAGE_W,1761552520.601885,0x19B70007,1,FALSE logic
HIGH_CURRENT_W,1761552520.601885,0x19B70007,1,TRUE logic
HIGH_TEMPERATURE_W,1761552520.601885,0x19B70007,1,FALSE logic
VALIDITY,1761552520.601885,0x19B70007,1,94 state
CELL_OVERHEAT,1761552520.601885,0x19B70007,1,FALSE logic
NO_CURRENT_SENSOR,1761552520.601885,0x19B70007,1,TRUE logic
PACK_UNDER_VOLTAGE,1761552520.601885,0x19B70007,1,FALSE logic
FLUID_TEMP_1,1761552520.615625,0x410,2,52.00 ºC
FLUID_TEMP_2,1761552520.615625,0x410,2,82.00 ºC
FLUID_TEMP_3,1761552520.615625,0x410,2,112.50 ºC
FRONT_RIGHT_SUSPENSION,1761552520.615625,0x410,2,41.57 %
CTRLDCU A13,1761552520.629779,0x18FFE180,1,3 state
SETP_DCLINKTOLERANCE A13,1761552520.629779,0x18FFE180,1,484.00 V
SETP_MOTPOWER A13,1761552520.629779,0x18FFE180,1,252 %
SETP_GENPOWER A13,1761552520.629779,0x18FFE180,1,165 %
SETP_SPEED A13,1761552520.629779,0x18FFE180,1,6074 rpm
SETP_TORQUE A13,1761552520.629779,0x18FFE180,1,9519.20 Nm
BACK_RIGHT_SUSPENSION,1761552520.643789,0x402,2,90.59 %
ARREF_L_FLUID_PRESS,1761552520.643789,0x402,2,28.50 kPA
FLUID_TEMP_1,1761552520.657837,0x410,2,75.50 ºC
FLUID_TEMP_2,1761552520.657837,0x410,2,121.00 ºC
FLUID_TEMP_3,1761552520.657837,0x410,2,21.50 ºC
FRONT_RIGHT_SUSPENSION,1761552520.657837,0x410,2,9.80 %
ACT_INVERTERSTATUS A13,1761552520.672085,0x18FF01F7,1,2 state
ACT_INVERTERREADY A13,1761552520.672085,0x18FF01F7,1,0 state
ACT_ERRORSTATUS A13,1761552520.672085,0x18FF01F7,1,2 state
ACT_SPEED A13,1761552520.672085,0x18FF01F7,1,52956 rpm
ACT_TORQUE A13,1761552520.672085,0x18FF01F7,1,2895.80 Nm
ACT_POWER A13,1761552520.672085,0x18FF01F7,1,319.10 kw
ACT_MOTORTEMPERATURE A13,1761552520.672085,0x18FF01F7,1,240 °C
CTRLDCU A0,1761552520.685925,0x18FF1180,1,3 state
SETP_DCLINKTOLERANCE A0,1761552520.685925,0x18FF1180,1,0.00 V
SETP_MOTPOWER A0,1761552520.685925,0x18FF1180,1,3 %
SETP_GENPOWER A0,1761552520.685925,0x18FF1180,1,121 %
SETP_SPEED A0,1761552520.685925,0x18FF1180,1,62954 rpm
SETP_TORQUE A0,1761552520.685925,0x18FF1180,1,11987.40 Nm
FLUID_TEMP_1,1761552520.699852,0x400,2,53.50 ºC
FLUID_TEMP_2,1761552520.699852,0x400,2,108.00 ºC
FLUID_TEMP_3,1761552520.699852,0x400,2,81.50 ºC
FLUID_TEMP_4,1761552520.699852,0x400,2,125.50 ºC
FLUID_FLOW_1,1761552520.699852,0x400,2,25.75 L/min
FLUID_FLOW_2,1761552520.699852,0x400,2,21.25 L/min
VCELL_72,1761552520.714214,0x19B50109,1,0.70 V
VCELL_73,1761552520.714214,0x19B50109,1,1.16 V
VCELL_74,1761552520.714214,0x19B50109,1,0.36 V
VCELL_75,1761552520.714214,0x19B50109,1,0.39 V
VCELL_76,1761552520.714214,0x19B50109,1,1.85 V
VCELL_77,1761552520.714214,0x19B50109,1,2.41 V
VCELL_78,1761552520.714214,0x19B50109,1,2.52 V
VCELL_79,1761552520.714214,0x19B50109,1,0.36 V
UNDER_VOLTAGE,1761552520.729017,0x19B70007,1,FALSE logic
OVER_VOLTAGE,1761552520.729017,0x19B70007,1,TRUE logic
DISCHARGE_OVER_CURRENT,1761552520.729017,0x19B70007,1,TRUE logic
CHARGE_OVER_CURRENT,1761552520.729017,0x19B70007,1,TRUE logic
CELL_MODULE_OVERHEAT,1761552520.729017,0x19B70007,1,TRUE logic
LEAKAGE,1761552520.729017,0x19B70007,1,FALSE logic
NO_CELL_COMMUNICATION,1761552520.729017,0x19B70007,1,FALSE logic
LOW_VOLTAGE_W,1761552520.729017,0x19B70007,1,FALSE logic
HIGH_CURRENT_W,1761552520.729017,0x19B70007,1,FALSE logic
HIGH_TEMPERATURE_W,1761552520.729017,0x19B70007,1,FALSE logic
VALIDITY,1761552520.729017,0x19B70007,1,125 state
CELL_OVERHEAT,1761552520.729017,0x19B70007,1,TRUE logic
NO_CURRENT_SENSOR,1761552520.729017,0x19B70007,1,FALSE logic
PACK_UNDER_VOLTAGE,1761552520.729017,0x19B70007,1,TRUE logic
CTRLDCU A0,1761552520.74313,0x18FF1180,1,3 state
SETP_DCLINKTOLERANCE A0,1761552520.74313,0x18FF1180,1,548.00 V
SETP_MOTPOWER A0,1761552520.74313,0x18FF1180,1,62 %
SETP_GENPOWER A0,1761552520.74313,0x18FF1180,1,65 %
SETP_SPEED A0,1761552520.74313,0x18FF1180,1,26661 rpm
SETP_TORQUE A0,1761552520.74313,0x18FF1180,1,907.40 Nm
VCELL_24,1761552520.757344,0x19B50103,1,0.00 V
VCELL_25,1761552520.757344,0x19B50103,1,1.40 V
VCELL_26,1761552520.757344,0x19B50103,1,0.34 V
VCELL_27,1761552520.757344,0x19B50103,1,0.36 V
VCELL_28,1761552520.757344,0x19B50103,1,1.70 V
VCELL_29,1761552520.757344,0x19B50103,1,2.02 V
VCELL_30,1761552520.757344,0x19B50103,1,1.87 V
VCELL_31,1761552520.757344,0x19B50103,1,1.70 V
UNDER_VOLTAGE,1761552520.771264,0x19B70007,1,FALSE logic
OVER_VOLTAGE,1761552520.771264,0x19B70007,1,FALSE logic
DISCHARGE_OVER_CURRENT,1761552520.771264,0x19B70007,1,FALSE logic
CHARGE_OVER_CURRENT,1761552520.771264,0x19B70007,1,FALSE logic
CELL_MODULE_OVERHEAT,1761552520.771264,0x19B70007,1,FALSE logic
LEAKAGE,1761552520.771264,0x19B70007,1,FALSE logic
NO_CELL_COMMUNICATION,1761552520.771264,0x19B70007,1,TRUE logic
LOW_VOLTAGE_W,1761552520.771264,0x19B70007,1,FALSE logic
HIGH_CURRENT_W,1761552520.771264,0x19B70007,1,TRUE logic
HIGH_TEMPERATURE_W,1761552520.771264,0x19B70007,1,FALSE logic
VALIDITY,1761552520.771264,0x19B70007,1,248 state
CELL_OVERHEAT,1761552520.771264,0x19B70007,1,TRUE logic
NO_CURRENT_SENSOR,1761552520.771264,0x19B70007,1,TRUE logic
PACK_UNDER_VOLTAGE,1761552520.771264,0x19B70007,1,FALSE logic
VCELL_8,1761552520.785174,0x19B50101,1,1.85 V
VCELL_9,1761552520.785174,0x19B50101,1,1.35 V
VCELL_10,1761552520.785174,0x19B50101,1,1.44 V
VCELL_11,1761552520.785174,0x19B50101,1,2.02 V
VCELL_12,1761552520.785174,0x19B50101,1,0.47 V
VCELL_13,1761552520.785174,0x19B50101,1,1.96 V
VCELL_14,1761552520.785174,0x19B50101,1,0.98 V
VCELL_15,1761552520.785174,0x19B50101,1,1.02 V
ACT_INVERTERSTATUS A13,1761552520.799228,0x18FF01F7,1,0 state
ACT_INVERTERREADY A13,1761552520.799228,0x18FF01F7,1,1 state
ACT_ERRORSTATUS A13,1761552520.799228,0x18FF01F7,1,3 state
ACT_SPEED A13,1761552520.799228,0x18FF01F7,1,11331 rpm
ACT_TORQUE A13,1761552520.799228,0x18FF01F7,1,2534.20 Nm
ACT_POWER A13,1761552520.799228,0x18FF01F7,1,158.59 kw
ACT_MOTORTEMPERATURE A13,1761552520.799228,0x18FF01F7,1,205 °C
SYSTEMENABLE,1761552520.81293,0x18FF1080,1,1 state
CLAMP15_CAN,1761552520.81293,0x18FF1080,1,2 state
SETP_DCLINKVOLTAGE,1761552520.81293,0x18FF1080,1,28.00 V
VOLTAGEPRECHARGEDEMAND,1761552520.81293,0x18FF1080,1,152.00 V
VCELL_80,1761552520.82586,0x19B5010A,1,0.79 V
VCELL_81,1761552520.82586,0x19B5010A,1,2.20 V
VCELL_82,1761552520.82586,0x19B5010A,1,0.55 V
VCELL_83,1761552520.82586,0x19B5010A,1,2.27 V
VCELL_84,1761552520.82586,0x19B5010A,1,2.17 V
VCELL_85,1761552520.82586,0x19B5010A,1,0.44 V
VCELL_86,1761552520.82586,0x19B5010A,1,1.30 V
VCELL_87,1761552520.82586,0x19B5010A,1,0.31 V
TORQUE 13A,1761552520.838506,0x18FF0EF7,1,12804.80 Nm
RPM 13A,1761552520.838506,0x18FF0EF7,1,25770.00 RPM
TORQUE 13B,1761552520.838506,0x18FF0EF7,1,6985.40 Nm
RPM 13B,1761552520.838506,0x18FF0EF7,1,46979.00 RPM
VCELL_0,1761552520.851921,0x19B50100,1,2.13 V
VCELL_1,1761552520.851921,0x19B50100,1,0.36 V
VCELL_2,1761552520.851921,0x19B50100,1,1.77 V
VCELL_3,1761552520.851921,0x19B50100,1,0.06 V
VCELL_4,1761552520.851921,0x19B50100,1,0.00 V
VCELL_5,1761552520.851921,0x19B50100,1,2.49 V
VCELL_6,1761552520.851921,0x19B50100,1,0.66 V
VCELL_7,1761552520.851921,0x19B50100,1,0.92 V
VCELL_64,1761552520.864936,0x19B50108,1,0.44 V
VCELL_65,1761552520.864936,0x19B50108,1,1.79 V
VCELL_66,1761552520.864936,0x19B50108,1,0.06 V
VCELL_67,1761552520.864936,0x19B50108,1,0.58 V
VCELL_68,1761552520.864936,0x19B50108,1,1.30 V
VCELL_69,1761552520.864936,0x19B50108,1,0.98 V
VCELL_70,1761552520.864936,0x19B50108,1,1.16 V
VCELL_71,1761552520.864936,0x19B50108,1,2.36 V
CTRLDCU B0,1761552521.139909,0x18FF1280,1,2 state
SETP_DCLINKTOLERANCE B0,1761552521.139909,0x18FF1280,1,840.00 V
SETP_MOTPOWER B0,1761552521.139909,0x18FF1280,1,149 %
SETP_GENPOWER B0,1761552521.139909,0x18FF1280,1,205 %
SETP_SPEED B0,1761552521.139909,0x18FF1280,1,11553 rpm
SETP_TORQUE B0,1761552521.139909,0x18FF1280,1,12875.00 Nm
TORQUE 13A,1761552521.154121,0x18FF0EF7,1,4056.00 Nm
RPM 13A,1761552521.154121,0x18FF0EF7,1,62617.00 RPM
TORQUE 13B,1761552521.154121,0x18FF0EF7,1,6307.00 Nm
RPM 13B,1761552521.154121,0x18FF0EF7,1,14658.00 RPM
VENTOR_0,1761552521.168696,0x001,4,394.47 m/s²
VENTOR_1,1761552521.168696,0x001,4,53.16 rad/s
VENTOR_2,1761552521.168696,0x001,4,377.69 m/s²
VENTOR_3,1761552521.168696,0x001,4,474.65 rad/s
TCELL_0,1761552521.183182,0x19B50800,1,158 °C
TCELL_1,1761552521.183182,0x19B50800,1,29 °C
TCELL_2,1761552521.183182,0x19B50800,1,182 °C
TCELL_3,1761552521.183182,0x19B50800,1,57 °C
TCELL_4,1761552521.183182,0x19B50800,1,237 °C
TCELL_5,1761552521.183182,0x19B50800,1,83 °C
TCELL_6,1761552521.183182,0x19B50800,1,4 °C
TCELL_7,1761552521.183182,0x19B50800,1,92 °C
TCELL_0,1761552521.197651,0x19B50800,1,97 °C
TCELL_1,1761552521.197651,0x19B50800,1,122 °C
TCELL_2,1761552521.197651,0x19B50800,1,131 °C
TCELL_3,1761552521.197651,0x19B50800,1,237 °C
TCELL_4,1761552521.197651,0x19B50800,1,15 °C
TCELL_5,1761552521.197651,0x19B50800,1,44 °C
TCELL_6,1761552521.197651,0x19B50800,1,221 °C
TCELL_7,1761552521.197651,0x19B50800,1,251 °C
FLUID_TEMP_1,1761552521.211635,0x410,2,17.50 ºC
FLUID_TEMP_2,1761552521.211635,0x410,2,48.00 ºC
FLUID_TEMP_3,1761552521.211635,0x410,2,106.50 ºC
FRONT_RIGHT_SUSPENSION,1761552521.211635,0x410,2,67.45 %
VCELL_72,1761552521.225555,0x19B50109,1,1.93 V
VCELL_73,1761552521.225555,0x19B50109,1,1.78 V
VCELL_74,1761552521.225555,0x19B50109,1,1.61 V
VCELL_75,1761552521.225555,0x19B50109,1,0.62 V
VCELL_76,1761552521.225555,0x19B50109,1,1.38 V
VCELL_77,1761552521.225555,0x19B50109,1,2.17 V
VCELL_78,1761552521.225555,0x19B50109,1,1.32 V
VCELL_79,1761552521.225555,0x19B50109,1,2.42 V
VCELL_64,1761552521.239274,0x19B50108,1,1.81 V
VCELL_65,1761552521.239274,0x19B50108,1,0.28 V
VCELL_66,1761552521.239274,0x19B50108,1,0.13 V
VCELL_67,1761552521.239274,0x19B50108,1,1.34 V
VCELL_68,1761552521.239274,0x19B50108,1,2.27 V
VCELL_69,1761552521.239274,0x19B50108,1,0.29 V
VCELL_70,1761552521.239274,0x19B50108,1,1.90 V
VCELL_71,1761552521.239274,0x19B50108,1,2.44 V
VCELL_48,1761552521.253982,0x19B50106,1,1.04 V
VCELL_49,1761552521.253982,0x19B50106,1,0.46 V
VCELL_50,1761552521.253982,0x19B50106,1,0.62 V
VCELL_51,1761552521.253982,0x19B50106,1,0.48 V
VCELL_52,1761552521.253982,0x19B50106,1,2.23 V
VCELL_53,1761552521.253982,0x19B50106,1,2.01 V
VCELL_54,1761552521.253982,0x19B50106,1,1.36 V
VCELL_55,1761552521.253982,0x19B50106,1,0.35 V
TCELL_0,1761552521.268566,0x19B50800,1,70 °C
TCELL_1,1761552521.268566,0x19B50800,1,92 °C
TCELL_2,1761552521.268566,0x19B50800,1,79 °C
TCELL_3,1761552521.268566,0x19B50800,1,224 °C
TCELL_4,1761552521.268566,0x19B50800,1,116 °C
TCELL_5,1761552521.268566,0x19B50800,1,171 °C
TCELL_6,1761552521.268566,0x19B50800,1,209 °C
TCELL_7,1761552521.268566,0x19B50800,1,112 °C
VCELL_24,1761552521.282624,0x19B50103,1,0.63 V
VCELL_25,1761552521.282624,0x19B50103,1,1.76 V
VCELL_26,1761552521.282624,0x19B50103,1,0.82 V
VCELL_27,1761552521.282624,0x19B50103,1,0.50 V
VCELL_28,1761552521.282624,0x19B50103,1,0.51 V
VCELL_29,1761552521.282624,0x19B50103,1,2.52 V
VCELL_30,1761552521.282624,0x19B50103,1,0.87 V
VCELL_31,1761552521.282624,0x19B50103,1,0.40 V
VCELL_8,1761552521.297136,0x19B50101,1,1.66 V
VCELL_9,1761552521.297136,0x19B50101,1,2.55 V
VCELL_10,1761552521.297136,0x19B50101,1,2.16 V
VCELL_11,1761552521.297136,0x19B50101,1,2.00 V
VCELL_12,1761552521.297136,0x19B50101,1,0.10 V
VCELL_13,1761552521.297136,0x19B50101,1,1.50 V
VCELL_14,1761552521.297136,0x19B50101,1,1.30 V
